,id,uri,events,agent,predicate,patients,text
8,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev48,vietor+%27s,salary,vietor+%27s+last+registered+salary,Vietor's last registered salary was in April of 2007.
9,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev27,later+more+recent+edits+from+208.116.214.66,remove,the+edit,Later more recent edits from 208.116.214.66 appear to remove vandalism from articles on Wikipedia while the other stopped editing thereafter.
10,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev69,the+other,stop,editing+thereafter,Later more recent edits from 208.116.214.66 appear to remove vandalism from articles on Wikipedia while the other stopped editing thereafter.
11,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev95,august+11,speech,about+the+georgian-russian+crisis,These edits come just days after a Wikipedia editor alleged the McCain campaign lifted background information from Wikipedia for an August 11 public speech about the Georgian-Russian crisis.
12,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev54,John_McCain,give,a+warning+stating,"McCain gave a warning to Russia stating, ""Russian President Medvedev and Prime Minister Putin must understand the severe, long-term negative consequences that their government’s actions will have for Russia’s relationship with the U.S. and Europe."""
13,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Record_number_of_viewers_watched_McCain's_acceptance_speech#ev45,Barack_Obama,accept,Democratic_Party_(United_States),"This discovery occurred at the beginning of the 2008 Democratic National Convention which began on Monday in Denver, Colorado where Obama is accepting his nomination for the presidential bid."
14,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev60,Wikinews,e-mail,both+campaigns,"Wikinews has e-mailed both campaigns, but as of publishing this report, there have been no responses."
15,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev27,later+more+recent+edits+from+208.116.214.66,remove,the+edit,The investigation also found that Obama's campaign staff seems to be removing questionable edits more often than they are making them.
16,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev25,some+of+their+time,make,questionable+edits,The investigation also found that Obama's campaign staff seems to be removing questionable edits more often than they are making them.
17,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev27,later+more+recent+edits+from+208.116.214.66,remove,the+edit,McCain's campaign staff in most cases is removing unflattering information in certain articles.
18,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev62,Wikinews,use,the+online+internet+tool+wikiscanner,"While using the online internet tool Wikiscanner, Wikinews was able to determine the Internet Protocol Address range for the campaign headquarters for Obama, Obama For America and McCain, mccain08hq.com."
19,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev81_0,Wikinews,determine,the+internet+protocol+address+range,"While using the online internet tool Wikiscanner, Wikinews was able to determine the Internet Protocol Address range for the campaign headquarters for Obama, Obama For America and McCain, mccain08hq.com."
20,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia#ev81_0,Wikinews,determine,the+internet+protocol+address+range,"After determining the ranges, Wikinews found the individual IP addresses used to edit Wikipedia and cross referenced them to current edits as early as August of this year for both campaigns."
21,4081,http://en.wikinews.org/wiki/Staffs_for_US_presidential_candidates_John_McCain_and_Barack_Obama_caught_making_questionable_edits_to_Wikipedia,U.S._House_Republicans_continue_speaking_after_lights_turn_off#ev66,John_Culberson,use,a+military-style+assault+rife,"As early as August 1, a staff member from McCain's campaign using the IP address 12.47.124.18 edited a Wikipedia article titled: Xenophobia, in which the staff member removed a paragraph of information stating that ""North America has had a current of xenophobia against black people, especially in the United States."""
0,4082,"http://en.wikinews.org/wiki/Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England","Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England#ev79",Matthew_Herbert,say,at+metal+detectorists,"""People laugh at metal detectorists,"" Herbert said in late September."
1,4082,"http://en.wikinews.org/wiki/Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England","Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England#ev76",Staffordshire_Hoard,find,the+pieces,"Well no, we are out there to find this kind of stuff and it is out there."""
2,4082,"http://en.wikinews.org/wiki/Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England","Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England#ev39",a+level+head,head,theDepartmentofPortableAntiquities,Michael Lewis is the deputy head of the Department of Portable Antiquities in the British Museum.
3,4082,"http://en.wikinews.org/wiki/Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England",British_army_bomb_disposal_expert_killed_in_Afghanistan#ev107,the+soldier,speak,about+his+occupation,"Speaking to BBC News about this event, he said: ""The view is that it was probably in some sort of container but that has not survived and it was deliberately hoarded, put into the ground, what is unclear is why, and I suppose what we find is they would have been objects that had been stripped from the enemies' weapons."
4,4082,"http://en.wikinews.org/wiki/Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England","Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England#ev79",Matthew_Herbert,say,at+metal+detectorists,"Speaking to BBC News about this event, he said: ""The view is that it was probably in some sort of container but that has not survived and it was deliberately hoarded, put into the ground, what is unclear is why, and I suppose what we find is they would have been objects that had been stripped from the enemies' weapons."
5,4082,"http://en.wikinews.org/wiki/Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England","Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England#ev76",Staffordshire_Hoard,find,the+pieces,"Speaking to BBC News about this event, he said: ""The view is that it was probably in some sort of container but that has not survived and it was deliberately hoarded, put into the ground, what is unclear is why, and I suppose what we find is they would have been objects that had been stripped from the enemies' weapons."
6,4082,"http://en.wikinews.org/wiki/Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England","Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England#ev67",by+news+sources,report,the+discovery,"Approximately 1,500 pieces were found in July of this year; the discovery was reported by news sources in September."
7,4082,"http://en.wikinews.org/wiki/Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England","Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England#ev39",a+level+head,head,theDepartmentofPortableAntiquities,I'm trying to keep a level head about it.
8,4082,"http://en.wikinews.org/wiki/Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England","Staffordshire_hoard_goes_on_display_in_British_Museum_in_London,_England#ev76",Staffordshire_Hoard,find,the+pieces,"Johnson will share the sum of the value of the hoard with Terry Herbert, who found the pieces."
0,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev45,a+stadium+disaster,claim,Ivory_Coast,A stadium disaster has claimed well over a dozen lives in the Ivory Coast.
1,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev18,TAGRO,kill,22+people,"A crush, which may have occurred after a wall collapse, took place today at the Félix Houphouët-Boigny Stadium in Abidjan and according to interior minister Desire Tagro killed 22 people and wounded 132 others."
2,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev19,TAGRO,wound,132+others,"A crush, which may have occurred after a wall collapse, took place today at the Félix Houphouët-Boigny Stadium in Abidjan and according to interior minister Desire Tagro killed 22 people and wounded 132 others."
3,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev20,different+sources,put,the+dead,Different sources put the dead at 19.
4,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev19,TAGRO,injure,132+others,"""We have 19 dead and many seriously injured,"" a member of the military told Reuters."
5,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev47,a+member+of+the+military,tell,19+dead+and+many+seriously+injured,"""We have 19 dead and many seriously injured,"" a member of the military told Reuters."
6,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev22,the+sports+minister,give,this+version+of+events,"The Sports Minister gave this version of events: ""Spectators who did not buy tickets were jostling before the match."
7,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev48,theHarrisburgbasedKeystoneResearchCenter,say,fans+trying+to+get+in,Tagro also said that fans trying to get in were crushed.
8,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev39,fans+trying+to+get+in,try,to+get+in,Tagro also said that fans trying to get in were crushed.
9,4083,http://en.wikinews.org/wiki/Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast,Stadium_disaster_claims_lives_at_football_World_Cup_qualifier_match_in_Ivory_Coast#ev41,a+wall+collapse,cause,the+fatalities,"According to Sky Sports, a wall collapse caused the fatalities while the injured were hurt when pushing spectators caused a panic which became a stampede."
