,id,uri,events,agent,predicate,patients,text
0,1255,http://en.wikinews.org/wiki/US_unemployment_rate_surpasses_10%25,Glenn_Beck_loses_domain_name_case_over_parody_website#ev288,Democratic_Republic_of_the_Congo,say,United_States,"Despite the news, most analysts have said that this is an improvement in a way, as the rate of job losses has slowed in the past year."
1,1255,http://en.wikinews.org/wiki/US_unemployment_rate_surpasses_10%25,US_unemployment_rate_surpasses_10%25#ev62,this+january,see,741%2c000+job+cuts,"This January, for instance, saw 741,000 job cuts."
2,1255,http://en.wikinews.org/wiki/US_unemployment_rate_surpasses_10%25,US_unemployment_rate_surpasses_10%25#ev34,United_States,product,the+us+gross+domestic+product,The US gross domestic product also grew by 3.5% from July through September.
3,1255,http://en.wikinews.org/wiki/US_unemployment_rate_surpasses_10%25,US_unemployment_rate_surpasses_10%25#ev13,United_States,surpass,ten+percent,"The unemployment rate in the United States has surpassed ten percent, according to figures released by the US Department of Labor on Friday."
4,1255,http://en.wikinews.org/wiki/US_unemployment_rate_surpasses_10%25,US_unemployment_rate_surpasses_10%25#ev53,those+earlier+indicators+on+jobs,indicator,on+jobs,"Job losses are not moderating as quickly as I had hoped despite those earlier indicators on jobs,"" economic analyst Richard Franulovich at the Westpac financial services company said."
5,1255,http://en.wikinews.org/wiki/US_unemployment_rate_surpasses_10%25,Glenn_Beck_loses_domain_name_case_over_parody_website#ev288,Democratic_Republic_of_the_Congo,say,United_States,Some economists say the jobless rate could reach 10.5% next year because employers are still reluctant to hire.
6,1255,http://en.wikinews.org/wiki/US_unemployment_rate_surpasses_10%25,Glenn_Beck_loses_domain_name_case_over_parody_website#ev288,Democratic_Republic_of_the_Congo,say,United_States,Some economists say the jobless rate could reach 10.5% next year because employers are still reluctant to hire.
7,1255,http://en.wikinews.org/wiki/US_unemployment_rate_surpasses_10%25,US_unemployment_rate_surpasses_10%25#ev39,the+jobless+rate,reach,10.5+%25,Some economists say the jobless rate could reach 10.5% next year because employers are still reluctant to hire.
8,1255,http://en.wikinews.org/wiki/US_unemployment_rate_surpasses_10%25,Glenn_Beck_loses_domain_name_case_over_parody_website#ev288,Democratic_Republic_of_the_Congo,say,United_States,"""I think we are still at that point, the firms are getting less aggressive in terms of job cutting."
0,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev32,the+manufacturing+industry,job,overseas+manufacturing+jobs,"The underemployment rate, which counts part-time laborers looking for a full-time job and those discouraged workers, was flat at 16.5% from June."
1,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev33,TheLaborDepartment,revise,their+job+report+for+june,The Labor Department also revised their job report for June.
2,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev71,the+previous+estimate,say,just+31%2c000+private+positions,"The previous estimate also said that 83,000 private sector jobs were created, however the new estimate says that just 31,000 private positions were filled."
3,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev32,the+manufacturing+industry,job,overseas+manufacturing+jobs,"The previous estimate also said that 83,000 private sector jobs were created, however the new estimate says that just 31,000 private positions were filled."
4,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev71,the+previous+estimate,say,just+31%2c000+private+positions,"The previous estimate also said that 83,000 private sector jobs were created, however the new estimate says that just 31,000 private positions were filled."
5,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev20,the+government,lay,143%2c000+temporary+2010+us+census+workers,"The United States unemployment rate remained unchanged at a high 9.5% as employers and companies remained nervous about hiring new workers and the public sector laid off 143,000 temporary 2010 US Census workers during July."
6,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev71,the+previous+estimate,say,just+31%2c000+private+positions,"""Slower growth looks certain, but it's not a double dip,"" said Wells Fargo economist Mark Vitner."
7,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev71,the+previous+estimate,say,just+31%2c000+private+positions,"Economists Jim O'Sullivan and Dean Maki say that jobs gains will pick up to 170,000 a month by the fourth quarter."
8,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev73,jobs+gains,pick,a+month,"Economists Jim O'Sullivan and Dean Maki say that jobs gains will pick up to 170,000 a month by the fourth quarter."
9,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev71,the+previous+estimate,say,just+31%2c000+private+positions,"Vitner says that jobs will gain at 87,000 per month for the rest of 2010."
10,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev74,the+manufacturing+industry,add,183%2c000+jobs+including+36%2c000+in+july,"The manufacturing industry has added 183,000 jobs this year including 36,000 in July."
11,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev32,the+manufacturing+industry,job,overseas+manufacturing+jobs,"The manufacturing industry has added 183,000 jobs this year including 36,000 in July."
12,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev40,United_States_dollar,shift,overseas+manufacturing+jobs,"Some American companies are shifting overseas manufacturing jobs back to the US, primarily citing rising costs of doing business in China and decreased wages in the US, among other considerations such as long supply lines and difficulty protecting intellectual property rights in Asia."
13,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev32,the+manufacturing+industry,job,overseas+manufacturing+jobs,"Some American companies are shifting overseas manufacturing jobs back to the US, primarily citing rising costs of doing business in China and decreased wages in the US, among other considerations such as long supply lines and difficulty protecting intellectual property rights in Asia."
14,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev32,the+manufacturing+industry,business,overseas+manufacturing+jobs,"Some American companies are shifting overseas manufacturing jobs back to the US, primarily citing rising costs of doing business in China and decreased wages in the US, among other considerations such as long supply lines and difficulty protecting intellectual property rights in Asia."
15,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev57,Ford_Motor_Company,bring,2%2c000+jobs,"GE has relocated production of their new energy efficient water heaters to the US, while Ford Motor has brought 2,000 jobs to the US from suppliers, including those from overseas."
16,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev20,the+government,lay,143%2c000+temporary+2010+us+census+workers,"State and local governments, facing major budget deficits, also laid off many people."
17,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev24,the+131%2c000+jobs+lost+during+july,exceed,of+65%2c000+jobs+lost,"Overall, the 131,000 jobs lost during July far exceeded economist's predictions of 65,000 jobs lost."
18,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev61,economist+%27s,prediction,of+65%2c000+jobs+lost,"Overall, the 131,000 jobs lost during July far exceeded economist's predictions of 65,000 jobs lost."
19,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev62,the+private+sector,add,just+71%2c000+jobs,"The private sector added just 71,000 jobs during July, also less than the 90,000 economists predicted."
20,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev20,the+government,lay,143%2c000+temporary+2010+us+census+workers,"Including the Census workers, the government laid off 202,000 people at federal, state, and local levels."
21,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev28,many+discouraged+job-seekers,give,looking+for+a+position,"Though the unemployment rate remained at 9.5%, many discouraged job-seekers have given up looking for a position."
22,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev66_0,many+discouraged+job-seekers,look,looking+for+a+position,"Though the unemployment rate remained at 9.5%, many discouraged job-seekers have given up looking for a position."
23,1256,http://en.wikinews.org/wiki/US_unemployment_rate_remains_unchanged_at_9.5%25_in_July,US_unemployment_rate_remains_unchanged_at_9.5%25_in_July#ev28,many+discouraged+job-seekers,give,looking+for+a+position,Those who have given up are not counted as unemployed.
0,1257,http://en.wikinews.org/wiki/US_unemployment_rate_reaches_9.8%25,US_unemployment_rate_reaches_9.8%25#ev111,banking+industry,say,a+very+fragile+and+tentative+recovery,"Mark Zandi, chief economist at Moody’s Economy.com, said that “it’s a very fragile and tentative recovery."
1,1257,http://en.wikinews.org/wiki/US_unemployment_rate_reaches_9.8%25,US_Supreme_court_to_hear_Guantanamo_Bay_cases#ev65,United_States_Armed_Forces,maker,United_States_dollar,"Policy makers need to do more.”

""The number came in weaker than expected."
2,1257,http://en.wikinews.org/wiki/US_unemployment_rate_reaches_9.8%25,US_unemployment_rate_reaches_9.8%25#ev89,United_States_dollar,need,to+do+more,"Policy makers need to do more.”

""The number came in weaker than expected."
3,1257,http://en.wikinews.org/wiki/US_unemployment_rate_reaches_9.8%25,US_unemployment_rate_reaches_9.8%25#ev42,by+the+government,prop,to+prop+up+the+markets,"We saw a lot of artificial involvement by the government to prop up the markets, and now that that is starting to end, the private sector isn't yet showing signs of life,"" said Kevin Caron, a market strategist for Stifel, Nicolaus &amp; Co.

Also on Thursday, the US Commerce Department said factory orders fell for the first time in five months, dropping eight-tenths of a percent in August."
